Index,Current_Dialogue,Dialogue_Context,Next_Dialogue,Witch_Spot,Ram_Spot,Trigger
1,Prologue_Start,마녀에게 다가가자,Prologue_WitchTalk,Default,None,WitchTalk
2,Prologue_WitchTalk,선물을 열어보자,Prologue_GiftOpen,Default,Default,GiftGet
3,Prologue_GiftOpen,이제 잘 시간이다,Day1_WakeUp,Default,Default,WakeUp
4,Day1_WakeUp,마녀에게 다가가자,Day1_Morning,Default,Default,Morning
5,Day1_Morning,편지를 확인하자,Day1_LetterGet,Default,Default,LetterGet
6,Day1_LetterGet,원하는 편지부터 읽어보자,Day1_LetterCheck,Default,Default,LetterCheck
7,Day1_LetterCheck,식탁으로 향하자,Day1_Lunch,Default,Default,Dinner
8,Day1_Lunch,요청한 물건을 만들자,Day1_Dinner,Default,Default,Dinner
9,Day1_Dinner,침대로 향하자,Day2_WakeUp,Default,Default,WakeUp
10,Day2_WakeUp,식탁으로 향하자,Day2_Morning,Default,Default,Morning
11,Day2_Morning,원하는 편지부터 읽어보자,Day2_Lunch,Default,Default,Lunch
12,Day2_Lunch,요청한 물건을 만들자,Day2_Sleep,Default,Default,Sleep
13,Day2_Sleep,침대로 향하자,Day3_WakeUp,Default,Default,WakeUp
14,Day3_WakeUp,어서 일어나자,Day3_Morning,Default,Default,Morning
15,Day3_Morning,사과 파이 남새가 난다,Day3_LetterGet,Default,Default,LetterGet
16,Day3_LetterGet,오늘은 어떤 편지가 왔을까?,Day3_Dinner,Default,Default,Dinner
17,Day3_Dinner,저녁 먹을 시간이다,Story_End,Default,Default,End
